episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a	you look cute in bubbles.	['you', 'look', 'cute', 'in', 'bubbles']	[11.934999, 12.175, 12.415, 12.655, 12.815001]	[0.24000100000000124, 0.23999999999999844, 0.2400000000000002, 0.16000100000000117, 0.5]
s05e02a	 ah, you're just all	"[""you're"", 'just', 'all']"	[14.175, 14.415, 14.655]	[0.23999999999999844, 0.2400000000000002, 0.16000100000000117]
s05e02a	 liquored up.	['liquored', 'up']	[14.815001, 15.215]	[0.3999989999999993, 0.5]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a	  hey, it's me. i'm coming	"['hey', ""it's"", 'me', 'coming']"	[19.37, 19.61, 19.85, 20.490002]	[0.23999999999999844, 0.240000000000002, 0.5, 0.23999900000000096]
s05e02a	 in.	['in']	[20.730001]	[0.5]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a	 i've had a very long, hard	"[""i've"", 'had', 'a', 'very', 'long', 'hard']"	[28.394999, 28.634998, 28.794998, 28.954998, 29.195, 29.595]	[0.23999900000000096, 0.16000000000000014, 0.16000000000000014, 0.2400020000000005, 0.3999999999999986, 0.16000000000000014]
s05e02a	 day.	['day']	[29.755]	[0.5]
s05e02a		[]	[]	[]
s05e02a	 you're home early.	"[""you're"", 'home', 'early']"	[33.2, 33.44, 33.68]	[0.23999999999999488, 0.240000000000002, 0.4799999999999969]
s05e02a	 yeah, my date threw up. i'm going	"['yeah', 'my', 'date', 'threw', 'up', 'i', ""don't""]"	[34.16, 34.399998, 34.64, 34.8, 35.12, 35.28, 35.36]	[0.23999799999999993, 0.24000200000000405, 0.1599999999999966, 0.3200000000000003, 0.1600000000000037, 0.0799999999999983, 0.1600000000000037]
s05e02a	 to	['know']	[35.52]	[0.5]
s05e02a	 go get some chicken. you want	"[""i'm"", 'gonna', 'go', 'get', 'some', 'chicken', 'you', 'want']"	[37.52, 37.68, 37.84, 37.92, 38.079998, 38.239998, 38.399998, 38.559998]	[0.1599999999999966, 0.1600000000000037, 0.0799999999999983, 0.15999800000000164, 0.1599999999999966, 0.1599999999999966, 0.1600000000000037, 0.16000199999999865]
s05e02a	 some? no, thanks. no chicken.	['some', 'no', 'thanks', 'no', 'chicken']	[38.72, 39.12, 39.28, 39.6, 39.76]	[0.240000000000002, 0.1600000000000037, 0.3200000000000003, 0.1599999999999966, 0.31999800000000533]
s05e02a	 bye bye then.	['bye', 'bye', 'then']	[40.079998, 40.32, 40.559998]	[0.24000199999999694, 0.23999799999999993, 0.36500199999999694]
s05e02a		[]	[]	[]
s05e02a	 okay. you sure? some extra crispy?	['you', 'sure', 'some', 'extra', 'crispy']	[43.004997, 43.245, 43.565, 43.805, 44.125]	[0.24000299999999442, 0.3200000000000003, 0.240000000000002, 0.3200000000000003, 0.4799999999999969]
s05e02a	 dirty rice? beans? for the last	['dirty', 'rice', 'beans', 'for', 'the', 'last']	[44.605, 44.925, 45.245, 45.725, 45.805, 45.885]	[0.3200000000000003, 0.3200000000000003, 0.480000000000004, 0.0799999999999983, 0.0799999999999983, 0.240000000000002]
s05e02a	 time, no. get out. get out,	['time', 'no', 'get', 'out', 'get', 'out']	[46.125, 46.445, 46.684998, 46.925, 47.165, 47.405]	[0.3200000000000003, 0.23999799999999993, 0.24000199999999694, 0.240000000000002, 0.240000000000002, 0.240000000000002]
s05e02a	 joey. all right.	['joey', 'hey']	[47.645, 48.600002]	[0.5, 0.5]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a	 are you okay? i'm so	"['are', 'you', 'okay', ""i'm"", 'so']"	[53.64, 53.88, 53.96, 54.440002, 54.6]	[0.240000000000002, 0.0799999999999983, 0.48000199999999893, 0.15999800000000164, 0.32000199999999523]
s05e02a	 sorry. he wouldn't leave. he kept asking me if	"['sorry', 'he', ""wouldn't"", 'leave', 'he', 'kept', 'asking', 'me', 'if']"	[54.920002, 55.24, 55.4, 55.64, 55.88, 56.04, 56.2, 56.52, 56.555]	[0.31999800000000533, 0.1599999999999966, 0.240000000000002, 0.240000000000002, 0.1599999999999966, 0.1600000000000037, 0.3200000000000003, 0.03499999999999659, 0.035000000000003695]
s05e02a	 i wanted chicken.	['i', 'wanted', 'chicken']	[56.59, 56.84, 57.16]	[0.25, 0.3199999999999932, 0.5]
s05e02a	 chicken?	['chicken']	[58.785]	[0.5]
s05e02a		[]	[]	[]
s05e02a	 i could eat some chicken.	['i', 'can', 'eat', 'some', 'chicken']	[61.105, 61.265, 61.425, 61.585, 61.745]	[0.1600000000000037, 0.1599999999999966, 0.1600000000000037, 0.1599999999999966, 0.5]
s05e02a		[]	[]	[]
s05e02a	 hey, joe!	['hey', 'joe']	[64.305, 64.625]	[0.3199999999999932, 0.5]
s05e02a		[]	[]	[]
s05e02a	 yeah,	['yeah']	[68.21]	[0.3200000000000074]
s05e02a	 could i get a three	['can', 'i', 'get', 'a', '3']	[68.53, 68.69, 68.77, 69.01, 69.409996]	[0.1599999999999966, 0.0799999999999983, 0.2400000000000091, 0.1599999999999966, 0.240003999999999]
s05e02a	 piece, some cole slaw and some	['piece', 'some', 'coleslaw', 'and', 'some']	[69.65, 70.29, 70.53, 71.09, 71.25]	[0.3999999999999915, 0.23999999999999488, 0.5, 0.1599999999999966, 0.23999999999999488]
s05e02a	 beans and a coke...	['beans', 'and', 'a', 'coke']	[71.49, 71.81, 71.97, 72.05]	[0.3200000000000074, 0.1599999999999966, 0.0799999999999983, 0.5]
s05e02a	 ...diet coke.	['uh-huh', 'diet', 'coke']	[72.885, 73.365005, 73.765]	[0.48000499999999136, 0.3999950000000041, 0.5]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a	 hey! hey!	['hey', 'hey', 'good']	[118.42, 118.5, 118.74]	[0.0799999999999983, 0.23999999999999488, 0.23999600000000498]
s05e02a	 hey, pheebs! oh, i have to tell you this	['morning', 'vivian', 'i', 'have', 'to', 'tell', 'you', 'the']	[118.979996, 119.22, 119.619995, 119.78, 119.939995, 120.1, 120.259995, 120.34]	[0.240003999999999, 0.3999950000000041, 0.16000499999999818, 0.159994999999995, 0.16000499999999818, 0.1599950000000092, 0.08000499999999988, 0.23999399999999582]
s05e02a	 story. i was	['story', 'okay', 'i', 'was']	[120.579994, 121.14, 121.54, 121.7]	[0.5, 0.4000000000000057, 0.1599999999999966, 0.2399949999999933]
s05e02a	 coming over here and this	['coming', 'over', 'here', 'and', 'this']	[121.939995, 122.259995, 122.5, 122.915, 123.235]	[0.3200000000000074, 0.24000499999999647, 0.33499999999999375, 0.3199999999999932, 0.3200000000000074]
s05e02a	 cab driver... was his name	['cab', 'driver', 'was', 'his', 'name']	[123.555, 123.795, 124.275, 124.435, 124.595]	[0.23999999999999488, 0.23999600000000498, 0.1599999999999966, 0.1599999999999966, 0.23999999999999488]
s05e02a	 angus?	['angus']	[124.835]	[0.5]
s05e02a	 what?	['what']	[127.235]	[0.5]
s05e02a	 he was this cab driver we had in	['he', 'was', 'this', 'cab', 'driver', 'we', 'had', 'in']	[128.19499, 128.275, 128.435, 128.675, 128.83499, 129.155, 129.235, 129.395]	[0.08001000000001568, 0.1599999999999966, 0.2400000000000091, 0.15998999999999342, 0.32000999999999635, 0.0800000000000125, 0.1599999999999966, 0.1599999999999966]
s05e02a	 london.	['london']	[129.555]	[0.5]
s05e02a	 oh.	['oh']	[130.94]	[0.5]
s05e02a	 ha ha ha. all right,	['sorry']	[132.45999]	[0.5]
s05e02a	 anyway...  what was that place that	['anyway', 'what', 'was', 'that', 'place', 'that']	[133.74, 134.45999, 134.78, 135.1, 135.26, 135.42]	[0.47999999999998977, 0.32000999999999635, 0.3199999999999932, 0.1599999999999966, 0.0800000000000125, 0.160000000000025]
s05e02a	 pub he took us to?	['pub', 'that', 'he', 'took', 'us', 'to', 'oh']	[135.58, 135.81999, 135.98, 136.06, 136.22, 136.38, 136.7]	[0.2399899999999775, 0.16000999999999976, 0.0800000000000125, 0.1599999999999966, 0.1599999999999966, 0.3199999999999932, 0.3200000000000216]
s05e02a	 the wheat sheaf. and	['the', 'we', 'chief', 'yeah', 'yeah', 'yeah']	[137.26, 137.42, 137.58, 137.9, 138.14, 138.38]	[0.1599999999999966, 0.160000000000025, 0.3199999999999932, 0.23999999999998067, 0.2400000000000091, 0.1599999999999966]
s05e02a	 they had that beer, that, uh...	['and', 'they', 'had', 'that', 'beer', 'that']	[138.54, 138.7, 138.78, 138.94, 139.1, 139.42]	[0.1599999999999966, 0.0800000000000125, 0.1599999999999966, 0.1599999999999966, 0.3199999999999932, 0.5]
s05e02a	 boddington's. boddington's.	"[""boddington's"", ""boddington's"", ""boddington's"", ""boddington's"", ""boddington's"", ""boddington's"", ""boddington's"", ""boddington's"", ""boddington's"", ""boddington's"", ""boddington's"", ""boddington's""]"	[140.345, 141.065, 141.10056, 141.13611, 141.17166, 141.20721, 141.24278, 141.27834, 141.31389, 141.34944, 141.385, 141.42499]	[0.5, 0.03556000000000381, 0.03555000000000064, 0.03555000000000064, 0.03555000000000064, 0.035570000000006985, 0.03555999999997539, 0.03555000000000064, 0.03555000000000064, 0.03556000000000381, 0.03999000000001729, 0.040009999999995216]
s05e02a	 boddington's. that's	"[""boddington's"", 'hands', 'up']"	[141.465, 142.50499, 142.665]	[0.5, 0.16000999999999976, 0.1599999999999966]
s05e02a	 it, baby. oh,	['baby', 'oh']	[142.825, 143.385]	[0.5, 0.5]
s05e02a		[]	[]	[]
s05e02a	 pheebs was going to tell a story.	"[""bob's"", 'was', 'gonna', 'tell', 'a', 'story', 'yeah']"	[145.78499, 146.105, 146.265, 146.58499, 146.665, 146.745, 147.14499]	[0.32000999999999635, 0.1599999999999966, 0.3199900000000184, 0.08000999999998726, 0.0800000000000125, 0.3999900000000025, 0.24000999999998385]
s05e02a	 okay, so, he had a	['okay', 'so', 'he', 'had', 'a']	[147.385, 147.78499, 148.35, 148.51001, 148.75]	[0.3999900000000025, 0.5, 0.16000999999999976, 0.23999000000000592, 0.0800000000000125]
s05e02a	 really funny hat.	['really', 'funny', 'hat']	[148.83, 149.07, 149.39]	[0.23999999999998067, 0.3199999999999932, 0.5]
s05e02a	 i don't want to talk about it.	"['i', ""don't"", 'wanna', 'talk', 'about', 'it']"	[150.43001, 150.59001, 150.83, 150.99, 151.23001, 151.47]	[0.1599999999999966, 0.23999000000000592, 0.1599999999999966, 0.24000999999998385, 0.23999000000000592, 0.5]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a	 hey. hey, ross.	['hey', 'hey', 'ross']	[154.59001, 155.15001, 155.55]	[0.5, 0.3999900000000025, 0.5]
s05e02a	 boddington's. yeah! yeah!	['barnegdale']	[156.91501]	[0.5]
s05e02a	 oh,	['oh']	[159.155]	[0.2400000000000091]
s05e02a	 man.	['man']	[159.395]	[0.5]
s05e02a	 that was good beer.	['that', 'was', 'good', 'beer']	[161.155, 161.395, 161.55501, 161.795]	[0.2400000000000091, 0.16000999999999976, 0.2399899999999775, 0.3200000000000216]
s05e02a	 you know, i'd walk back to london	"['you', 'know', ""i'd"", 'walk', 'back', 'to', 'london']"	[162.27501, 162.515, 162.595, 162.835, 163.155, 163.315, 163.475]	[0.2399899999999775, 0.0800000000000125, 0.2400000000000091, 0.3199999999999932, 0.1599999999999966, 0.1599999999999966, 0.3199999999999932]
s05e02a	 for another frosty one of those bad	['for', 'another', 'frosty', 'one', 'of', 'those', 'bad']	[163.795, 163.955, 164.27501, 164.595, 164.755, 164.835, 165.155]	[0.160000000000025, 0.32000999999999635, 0.31998999999999, 0.1599999999999966, 0.0800000000000125, 0.3199999999999932, 0.1599999999999966]
s05e02a	 boys. you know, i think	['boys', 'you', 'know', 'i', 'think']	[165.315, 165.97, 166.12999, 166.45, 166.53]	[0.33500000000000796, 0.15998999999999342, 0.32000999999999635, 0.0800000000000125, 0.31998999999999]
s05e02a	 they have those at that british	['they', 'have', 'those', 'at', 'that', 'british']	[166.84999, 166.93, 167.17, 167.32999, 167.56999, 167.81]	[0.08001000000001568, 0.23999999999998067, 0.15999000000002184, 0.23999999999998067, 0.24001000000001227, 0.3999900000000025]
s05e02a	 pub by the trade center.	['pub', 'by', 'the', 'trade', 'center']	[168.20999, 168.45, 168.61, 168.76999, 169.01]	[0.24000999999998385, 0.160000000000025, 0.15998999999999342, 0.24000999999998385, 0.3999900000000025]
s05e02a	 later.	['later']	[169.40999]	[0.5]
s05e02a	 isn't rachel supposed to	"[""isn't"", 'rachel', 'supposed', 'to']"	[171.65, 172.04999, 172.45, 172.61]	[0.3999900000000025, 0.40000999999998044, 0.160000000000025, 0.15998999999999342]
s05e02a	 be back by now? her plane got	['be', 'back', 'by', 'now', 'yeah', 'but', 'her', 'plane', 'got']	[172.76999, 172.84999, 173.01, 173.17, 173.48999, 173.65, 173.81, 173.89, 174.20999]	[0.07999999999998408, 0.16000999999999976, 0.1599999999999966, 0.3199900000000184, 0.16000999999999976, 0.1599999999999966, 0.07999999999998408, 0.3199900000000184, 0.08000999999998726]
s05e02a	 delayed in athens but, actually,	['delayed', 'in', 'athens', 'actually']	[174.29, 174.61, 174.76999, 175.435]	[0.3200000000000216, 0.15998999999999342, 0.5, 0.31998999999999]
s05e02a	 she should be here by now.	['she', 'should', 'be', 'here', 'by', 'now', 'oh']	[175.75499, 176.155, 176.235, 176.39499, 176.555, 176.715, 176.95499]	[0.40001000000000886, 0.0800000000000125, 0.15998999999999342, 0.16000999999999976, 0.1599999999999966, 0.23999000000000592, 0.1599999999999966]
s05e02a	 s so you talked to her? did	['so', 'you', 'talked', 'to', 'her', 'did']	[177.11499, 177.595, 177.915, 178.075, 178.235, 178.47499]	[0.48000999999999294, 0.3199999999999932, 0.1599999999999966, 0.160000000000025, 0.2399899999999775, 0.16000999999999976]
s05e02a	 she... did she sound mad?	['she', 'did', 'she', 'sound', 'mad']	[178.635, 178.95499, 179.19499, 179.435, 179.75499]	[0.3199900000000184, 0.23999999999998067, 0.24001000000001227, 0.31998999999999, 0.5]
s05e02a	 no, but she likes	['no', 'but', 'she', 'likes']	[180.47499, 180.875, 181.275, 181.435]	[0.40001000000000886, 0.4000000000000057, 0.1599999999999966, 0.31998999999999]
s05e02a	 me.	['me']	[181.75499]	[0.5]
s05e02a	 you abandoned her on a plane to	['you', 'abandoned', 'her', 'on', 'a', 'plane', 'to']	[183.275, 183.65001, 183.81, 183.97, 184.21, 184.29001, 184.53]	[0.2150000000000034, 0.15998999999999342, 0.1599999999999966, 0.2400000000000091, 0.08000999999998726, 0.23999000000000592, 0.1599999999999966]
s05e02a	 greece. okay, i did	['greece', 'okay', 'i', 'did']	[184.69, 185.09001, 185.49, 185.73001]	[0.40001000000000886, 0.3999900000000025, 0.24000999999998385, 0.23999000000000592]
s05e02a	 not abandon	['not', 'abandon']	[185.97, 186.69]	[0.5, 0.5]
s05e02a	 rachel, okay? emily	['rachel', 'okay', 'emily']	[187.57, 188.21, 188.69]	[0.5, 0.47999999999998977, 0.5]
s05e02a	 showed up at the airport.	['showed', 'up', 'at', 'the', 'airport']	[189.25, 189.57, 189.89, 189.97, 190.13]	[0.3199999999999932, 0.3199999999999932, 0.0800000000000125, 0.1599999999999966, 0.5]
s05e02a	 i had to go after her. i mean,	['i', 'had', 'to', 'go', 'after', 'her', 'i', 'mean']	[190.77, 190.93001, 191.09001, 191.17, 191.33, 191.65001, 191.81, 191.89]	[0.16000999999999976, 0.1599999999999966, 0.07998999999998091, 0.160000000000025, 0.32000999999999635, 0.15998999999999342, 0.07999999999998408, 0.2400000000000091]
s05e02a	 i did what i	['i', 'i', 'did', 'what', 'i']	[192.13, 192.29001, 192.53, 193.045, 193.285]	[0.16000999999999976, 0.23999000000000592, 0.4350000000000023, 0.2400000000000091, 0.15998999999999342]
s05e02a	 had to do. she's my wife.	"['had', 'to', 'do', ""she's"", 'my', 'wife']"	[193.44499, 193.765, 193.845, 194.165, 194.485, 194.72499]	[0.32000999999999635, 0.0800000000000125, 0.3199999999999932, 0.3200000000000216, 0.2399899999999775, 0.24001000000001227]
s05e02a	 rachel is my wife, you	['rachel', 'is', 'my', 'wife', 'you']	[194.965, 195.36499, 195.605, 195.765, 196.165]	[0.3999900000000025, 0.24000999999998385, 0.1599999999999966, 0.4000000000000057, 0.1599999999999966]
s05e02a	 know. emily!	['know', 'emily']	[196.325, 196.885]	[0.5, 0.5]
s05e02a		[]	[]	[]
s05e02a	 emily	['emily']	[199.605]	[0.5]
s05e02a	 is my wife.	['is', 'my', 'wife']	[201.0, 201.23999, 201.56]	[0.23999000000000592, 0.32000999999999635, 0.5]
s05e02a	 man, what is	['man', 'what', 'is']	[203.0, 203.48, 203.87999]	[0.47999999999998977, 0.3999900000000025, 0.24001000000001227]
s05e02a	 that?	['that']	[204.12]	[0.5]
s05e02a	 so you still haven't	"['so', 'you', 'still', ""haven't""]"	[206.04, 206.28, 206.43999, 206.76]	[0.2400000000000091, 0.15998999999999342, 0.32000999999999635, 0.2400000000000091]
s05e02a	 heard from emily? no, not	['heard', 'from', 'emily', 'no', 'not']	[207.0, 207.23999, 207.4, 207.935, 208.25499]	[0.23999000000000592, 0.16000999999999976, 0.375, 0.31998999999999, 0.24001000000001227]
s05e02a	 since i lost her at the	['since', 'i', 'lost', 'her', 'at', 'the']	[208.495, 208.735, 208.89499, 209.215, 209.375, 209.45499]	[0.2400000000000091, 0.15998999999999342, 0.32000999999999635, 0.1599999999999966, 0.07999000000000933, 0.23999999999998067]
s05e02a	 airport. i can't believe she can	"['airport', 'i', ""can't"", 'believe', 'she', 'can']"	[209.69499, 210.575, 210.735, 210.97499, 211.215, 211.375]	[0.5, 0.160000000000025, 0.2399899999999775, 0.24001000000001227, 0.1599999999999966, 0.15998999999999342]
s05e02a	 outrun you, man. hey,	['outrun', 'you', 'man', 'hey']	[211.53499, 211.935, 212.17499, 212.735]	[0.40001000000000886, 0.23999000000000592, 0.5, 0.3199999999999932]
s05e02a	 she's fast,	"[""she's"", 'fast']"	[213.055, 213.45499]	[0.3999900000000025, 0.5]
s05e02a	 okay?	['okay']	[214.17499]	[0.5]
s05e02a	 oh, you think you can beat	['you', 'think', 'you', 'can', 'beat']	[216.34999, 216.59, 216.83, 217.06999, 217.31]	[0.24001000000001227, 0.2400000000000091, 0.2399899999999775, 0.24001000000001227, 0.1599999999999966]
s05e02a	 me? let's go, outside!	"['me', ""let's"", 'go', 'outside']"	[217.47, 217.79, 218.03, 218.26999]	[0.3199999999999932, 0.2400000000000091, 0.23999000000000592, 0.5]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a	 i'm sorry. i'm i'm just	"[""i'm"", 'sorry', ""i'm"", ""i'm"", ""i'm"", 'just']"	[221.79, 222.03, 222.34999, 222.59, 223.06999, 223.23]	[0.2400000000000091, 0.31998999999999, 0.24001000000001227, 0.4799899999999866, 0.16000999999999976, 0.2400000000000091]
s05e02a	 a little... slow?	['a', 'little', 'slow']	[223.47, 223.54999, 224.11]	[0.07999000000000933, 0.24000999999998385, 0.5]
s05e02a	 oh, you want some?!	['oh', 'you', 'want', 'some']	[224.795, 225.11499, 225.19499, 225.595]	[0.3199900000000184, 0.07999999999998408, 0.40001000000000886, 0.5]
s05e02a	 huh?! okay, get the	['okay', 'get', 'the']	[226.875, 227.355, 227.595]	[0.47999999999998977, 0.2400000000000091, 0.15998999999999342]
s05e02a	 shoes on. let's go, man.	"['shoes', 'on', ""let's"", 'go', 'man']"	[227.75499, 228.155, 228.39499, 228.715, 228.955]	[0.40001000000000886, 0.23999000000000592, 0.32000999999999635, 0.2400000000000091, 0.5]
s05e02a	 it's	"[""let's""]"	[230.47499]	[0.24001000000001227]
s05e02a	 cool, okay?	['go', 'okay']	[230.715, 231.11499]	[0.3999900000000025, 0.5]
s05e02a	 you're the fastest.	"[""you're"", 'the', 'fastest']"	[232.27, 232.51, 232.83]	[0.23999999999998067, 0.3200000000000216, 0.5]
s05e02a		[]	[]	[]
s05e02a	 hi. rachel!	['hi', 'how', 'are']	[236.43, 236.51, 236.59]	[0.07999999999998408, 0.0800000000000125, 0.07999999999998408]
s05e02a	 hi!	['you', 'hi']	[236.67, 237.55]	[0.5, 0.5]
s05e02a		[]	[]	[]
s05e02a	 rach, rach, i am so	['rach', 'rich', 'i', 'am', 'so']	[239.47, 240.205, 240.525, 240.605, 240.925]	[0.5, 0.3199999999999932, 0.07999999999998408, 0.3200000000000216, 0.23999999999998067]
s05e02a	 sorry. i am	['sorry', 'i', 'am']	[241.165, 241.725, 241.965]	[0.5, 0.2400000000000091, 0.5]
s05e02a	 so, so sorry.	['so', 'so', 'sorry']	[242.925, 243.325, 243.645]	[0.39999999999997726, 0.3200000000000216, 0.5]
s05e02a	 oh, ross, come on. you just	['oh', 'ross', 'come', 'on', 'you', 'just']	[244.205, 244.445, 244.845, 245.005, 245.325, 245.565]	[0.23999999999998067, 0.4000000000000057, 0.1599999999999966, 0.3199999999999932, 0.2400000000000091, 0.2400000000000091]
s05e02a	 did what you had to do.	['did', 'what', 'you', 'had', 'to', 'do']	[245.805, 245.965, 246.125, 246.285, 246.445, 246.605]	[0.1599999999999966, 0.1599999999999966, 0.1599999999999966, 0.1599999999999966, 0.1599999999999966, 0.5]
s05e02a		[]	[]	[]
s05e02a	 that's it? you're	"['what', ""that's"", 'it', ""you're""]"	[249.06, 249.54, 249.78, 250.02]	[0.47999999999998977, 0.2400000000000091, 0.2400000000000091, 0.23999999999998067]
s05e02a	 not mad? i mean, it must have	['not', 'mad', 'i', 'mean', 'it', 'must', 'have']	[250.26, 250.42, 251.06, 251.14, 251.3, 251.45999, 251.62]	[0.1599999999999966, 0.5, 0.07999999999998408, 0.160000000000025, 0.15998999999999342, 0.16000999999999976, 0.1599999999999966]
s05e02a	 been terrible.	['been', 'terrible']	[251.78, 252.1]	[0.3199999999999932, 0.5]
s05e02a	 terrible? hell, i was	['terrible', 'hell', 'i', 'was']	[253.14, 254.1, 254.42, 254.58]	[0.5, 0.3199999999999932, 0.160000000000025, 0.1599999999999966]
s05e02a	 in greece.	['in', 'greece']	[254.74, 254.98]	[0.23999999999998067, 0.4650000000000034]
