episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s05e02a	 that was a nice	['that', 'was', 'a', 'nice']	[256.325, 256.565, 256.725, 256.965]	[0.2400000000000091, 0.160000000000025, 0.23999999999995225, 0.40002000000004045]
s05e02a	 hotel. nice beach.	['hotel', 'nice', 'beach']	[257.36502, 258.165, 258.64502]	[0.5, 0.4800199999999677, 0.39998000000002776]
s05e02a	 met the nice people.	"['met', 'the', 'nice', 'people', ""it's""]"	[259.045, 259.285, 259.445, 259.765, 260.325]	[0.2400000000000091, 0.15999999999996817, 0.3199999999999932, 0.5, 0.2400000000000091]
s05e02a	 not too shabby for rachel.	['not', 'too', 'shabby', 'for', 'rachel']	[260.565, 260.885, 261.125, 261.445, 261.685]	[0.3199999999999932, 0.2400000000000091, 0.3199999999999932, 0.2400000000000091, 0.5]
s05e02a		[]	[]	[]
s05e02a	 so,	['so']	[264.32]	[0.5]
s05e02a	 what? that's	"['what', ""that's""]"	[265.92, 266.24002]	[0.3200199999999995, 0.23998000000000275]
s05e02a	 it?	['it', 'oh']	[266.48, 268.0]	[0.5, 0.160000000000025]
s05e02a	 well, yeah. we're	"['yeah', ""we're""]"	[268.16, 268.96002]	[0.5, 0.23998000000000275]
s05e02a	 cool. totally cool.	['cool', 'totally', 'cool']	[269.2, 270.08002, 270.48]	[0.5, 0.39998000000002776, 0.5]
s05e02a		[]	[]	[]
s05e02a	 thanks, rach. oh, you're the	"['thanks', 'rach', 'oh', ""you're"", 'the']"	[272.375, 272.775, 273.495, 273.735, 273.975]	[0.39999999999997726, 0.5, 0.2400000000000091, 0.2400000000000091, 0.15997999999996182]
s05e02a	 best. oh, no, you're the	"['best', 'oh', 'no', ""you're"", 'the']"	[274.13498, 274.535, 274.775, 275.095, 275.41498]	[0.40002000000004045, 0.23999999999995225, 0.32000000000005, 0.31997999999998683, 0.15999999999996817]
s05e02a	 best.	['best']	[275.57498]	[0.5]
s05e02a	 oh, i	['oh', 'i']	[278.13498, 278.455]	[0.3200199999999995, 0.160000000000025]
s05e02a	 got to go to the flower store.	['gotta', 'go', 'the', 'flower', 'store']	[278.615, 278.85498, 279.12, 279.28, 279.44]	[0.23998000000000275, 0.18502000000000862, 0.15999999999996817, 0.160000000000025, 0.5]
s05e02a		['oh']	[280.80002]	[0.5]
s05e02a	 check it out. no one will	['check', 'it', 'out', 'no', 'one', 'will']	[281.68002, 281.92, 282.0, 282.48, 282.64, 282.88]	[0.23998000000000275, 0.07999999999998408, 0.4800000000000182, 0.15999999999996817, 0.2400000000000091, 0.160000000000025]
s05e02a	 tell me where emily is.	['tell', 'me', 'where', 'emily', 'is']	[283.04, 283.2, 283.36002, 283.52002, 283.92]	[0.15999999999996817, 0.16002000000003136, 0.15999999999996817, 0.39998000000002776, 0.5]
s05e02a	 so i'm going to send 72	"['so', ""i'm"", 'gonna', 'send', '72']"	[284.48, 284.64, 284.80002, 285.12, 285.44]	[0.15999999999996817, 0.16002000000003136, 0.31997999999998683, 0.3199999999999932, 0.5]
s05e02a	 long stemmed red	['long', 'stemmed', 'red']	[286.16, 286.56, 287.04]	[0.39999999999997726, 0.4800000000000182, 0.23999999999995225]
s05e02a	 roses to her parents' house.	"['roses', 'to', 'her', ""parents'"", 'house']"	[287.28, 287.875, 288.035, 288.195, 288.595]	[0.5, 0.160000000000025, 0.15999999999996817, 0.4000000000000341, 0.40002999999995836]
s05e02a	 one for each day that i've	"['one', 'for', 'each', 'day', 'that', ""i've""]"	[288.99503, 289.315, 289.475, 289.71503, 290.035, 290.27502]	[0.3199700000000121, 0.160000000000025, 0.2400299999999902, 0.3199700000000121, 0.2400199999999586, 0.23998000000000275]
s05e02a	 known and loved her.	['known', 'and', 'loved', 'her']	[290.515, 290.83502, 290.99503, 291.315]	[0.3200199999999995, 0.16000999999999976, 0.3199700000000121, 0.5]
s05e02a	 that ought to get her talking to me	['that', 'ought', 'to', 'get', 'her', 'talking', 'to', 'me']	[291.95502, 292.195, 292.315, 292.43503, 292.67502, 292.755, 292.99503, 293.075]	[0.23998000000000275, 0.12000000000000455, 0.12002999999998565, 0.23999000000003434, 0.07997999999997774, 0.2400299999999902, 0.07997000000000298, 0.2400000000000091]
s05e02a	 again. oh, ross, when you make out the	['again', 'oh', 'ross', 'when', 'you', 'make', 'out', 'the']	[293.315, 293.71503, 293.95502, 294.195, 294.355, 294.43503, 294.595, 294.755]	[0.4000300000000152, 0.2399899999999775, 0.23998000000000275, 0.160000000000025, 0.08002999999996518, 0.1599700000000439, 0.15999999999996817, 0.160000000000025]
s05e02a	 card be sure to make it out	['card', 'be', 'sure', 'to', 'make', 'it', 'out']	[294.915, 295.155, 295.315, 295.55502, 295.71503, 295.875, 296.035]	[0.23999999999995225, 0.160000000000025, 0.24002000000001544, 0.16000999999999976, 0.15996999999998707, 0.160000000000025, 0.15999999999996817]
s05e02a	 to emily.	['to', 'emily']	[296.195, 296.81998]	[0.3849999999999909, 0.5]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a	 rach, that's great.	"['at', 'least', ""that's"", 'great', 'the']"	[302.65997, 302.81998, 303.06, 303.37997, 303.69998]	[0.16000999999999976, 0.24002000000001544, 0.3199700000000121, 0.32000999999996793, 0.08001999999999043]
s05e02a	 it's so good you had such a good time in	"[""it's"", 'so', 'good', 'that', 'you', 'had', 'such', 'a', 'good', 'time', 'in']"	[303.93997, 304.09998, 304.25998, 304.41998, 304.5, 304.58, 304.74, 304.82, 304.9, 305.06, 305.21997]	[0.16000999999999976, 0.15999999999996817, 0.160000000000025, 0.08001999999999043, 0.07999999999998408, 0.160000000000025, 0.07999999999998408, 0.07999999999998408, 0.160000000000025, 0.15996999999998707, 0.160000000000025]
s05e02a	 greece.	['greece']	[305.37997]	[0.5]
s05e02a	 what?	['what']	[306.925]	[0.5]
s05e02a	 i	['i']	[309.645]	[0.2400000000000091]
s05e02a	 didn't have a good time	"[""didn't"", 'have', 'a', 'good', 'time']"	[309.885, 310.205, 310.325, 310.445, 310.76498]	[0.3199999999999932, 0.12000000000000455, 0.12000000000000455, 0.31997999999998683, 0.40002000000004045]
s05e02a	 in greece.	['in', 'greece']	[311.165, 311.485]	[0.3199999999999932, 0.5]
s05e02a	 ross	['ross']	[312.76498]	[0.5]
s05e02a	 abandoned me, okay? i couldn't	"['abandoned', 'me', 'okay', 'i', ""couldn't""]"	[314.01, 314.49002, 315.05002, 315.45, 315.61002]	[0.48002000000002454, 0.5, 0.3999799999999709, 0.16002000000003136, 0.23998000000000275]
s05e02a	 get a plane out so i had to	['get', 'a', 'plane', 'out', 'so', 'i', 'had', 'to']	[315.85, 316.01, 316.09, 316.41, 316.57, 316.73, 316.89, 317.05002]	[0.15999999999996817, 0.07999999999998408, 0.32000000000005, 0.15999999999996817, 0.160000000000025, 0.15999999999996817, 0.16002000000003136, 0.07997999999997774]
s05e02a	 stay in their	['stay', 'in', 'their']	[317.13, 317.69, 318.09]	[0.5, 0.39999999999997726, 0.40002000000004045]
s05e02a	 honeymoon suite with people coming	['honeymoon', 'suite', 'with', 'people', 'coming']	[318.49002, 319.13, 319.61002, 319.85, 320.09]	[0.5, 0.48002000000002454, 0.23998000000000275, 0.23999999999995225, 0.24002000000001544]
s05e02a	 up to me all the time, going	['up', 'to', 'me', 'all', 'the', 'time', 'going']	[320.33002, 320.49002, 320.57, 320.73, 320.89, 321.05002, 321.21]	[0.160000000000025, 0.07997999999997774, 0.160000000000025, 0.15999999999996817, 0.16002000000003136, 0.15997999999996182, 0.40002000000004045]
s05e02a	" ""oh, mrs. geller, why you"	['oh', 'missus', 'geller', 'why', 'you']	[321.61002, 322.01, 322.33002, 322.975, 323.215]	[0.3999799999999709, 0.3200199999999995, 0.4849800000000073, 0.23999999999995225, 0.08000000000004093]
s05e02a	" cry?"""	['cry']	[323.295]	[0.5]
s05e02a	 i mean,	['i', 'mean']	[324.895, 325.055]	[0.160000000000025, 0.5]
s05e02a	 it was so	['it', 'was', 'so']	[326.175, 326.335, 326.73502]	[0.15999999999996817, 0.40002000000004045, 0.5]
s05e02a	 humiliating. i felt like	['humiliating', 'i', 'felt', 'like']	[327.45502, 328.335, 328.495, 328.815]	[0.5, 0.160000000000025, 0.3199999999999932, 0.2400000000000091]
s05e02a	 such an idiot.	['such', 'an', 'idiot']	[329.055, 329.45502, 329.695]	[0.4000199999999836, 0.23998000000000275, 0.5]
s05e02a	 i mean, it's all my fault.	"['i', 'mean', ""it's"", 'all', 'my', 'fault']"	[330.73502, 330.815, 331.055, 331.295, 331.535, 331.775]	[0.07997999999997774, 0.2400000000000091, 0.2400000000000091, 0.2400000000000091, 0.23999999999995225, 0.42500000000001137]
s05e02a	 and you know why? because	['and', 'you', 'know', 'why', 'because']	[332.28, 332.36002, 332.6, 332.68002, 333.24002]	[0.08002000000004728, 0.23998000000000275, 0.08001999999999043, 0.5, 0.3999799999999709]
s05e02a	 i make very	['i', 'make', 'very']	[333.64, 333.88, 334.28]	[0.2400000000000091, 0.39999999999997726, 0.5]
s05e02a	 bad decisions.	['bad', 'decisions']	[335.24002, 335.96002]	[0.5, 0.5]
s05e02a	 oh, that's not true.	"['oh', ""that's"", 'not', 'true']"	[336.76, 337.0, 337.32, 337.56]	[0.2400000000000091, 0.3199999999999932, 0.2400000000000091, 0.4800000000000182]
s05e02a	 yes, it is. it is true.	['yes', 'it', 'is', 'it', 'is', 'true', 'i']	[338.04, 338.28, 338.52002, 338.84003, 339.08002, 339.24002, 339.48]	[0.23999999999995225, 0.24002000000001544, 0.3200100000000248, 0.2399899999999775, 0.160000000000025, 0.23998000000000275, 0.07999999999998408]
s05e02a	 i went after ross in	['went', 'i', 'went', 'after', 'ross', 'in']	[339.56, 339.72, 339.88, 340.12003, 340.36002, 340.68002]	[0.160000000000025, 0.15999999999996817, 0.2400299999999902, 0.23999000000003434, 0.3199999999999932, 0.23998000000000275]
s05e02a	 stupid london. london	['stupid', 'london', 'london']	[340.92, 341.32, 342.165]	[0.39999999999997726, 0.5, 0.39999999999997726]
s05e02a	 is stupid. stupid.	['is', 'stupid', 'stupid']	[342.565, 342.965, 343.605]	[0.39999999999997726, 0.5, 0.5]
s05e02a		[]	[]	[]
s05e02a	 i put on a	['i', 'put', 'on', 'a']	[346.085, 346.325, 346.565, 346.805]	[0.2400000000000091, 0.2400000000000091, 0.2400000000000091, 0.2400000000000091]
s05e02a	 cheerleading outfit to	['cheerleading', 'outfit', 'to']	[347.045, 347.685, 348.085]	[0.5, 0.39999999999997726, 0.2400000000000091]
s05e02a	 seduce joshua then	['seduce', 'joshua', 'then']	[348.325, 348.885, 349.81]	[0.5, 0.5, 0.3199999999999932]
s05e02a	 i lost him	['i', 'lost', 'him']	[350.13, 350.37, 350.77]	[0.2400000000000091, 0.39999999999997726, 0.39998000000002776]
s05e02a	 because i asked him to marry	['because', 'i', 'asked', 'him', 'to', 'marry']	[351.16998, 351.72998, 352.05, 352.21, 352.44998, 352.77]	[0.5, 0.3200199999999995, 0.15999999999996817, 0.23998000000000275, 0.3200199999999995, 0.3199999999999932]
s05e02a	 me after four dates	['me', 'after', '4', 'dates']	[353.09, 353.25, 353.65, 353.88998]	[0.160000000000025, 0.39999999999997726, 0.23998000000000275, 0.5]
s05e02a	 and then i	['and', 'then', 'i', 'i']	[354.53, 354.77, 355.33, 355.81]	[0.2400000000000091, 0.5, 0.2400000000000091, 0.07997999999997774]
s05e02a	 went to greece on somebody else's	"['went', 'to', 'greece', 'on', 'somebody', ""else's""]"	[355.88998, 356.13, 356.21, 356.61, 356.77, 357.09]	[0.24002000000001544, 0.07999999999998408, 0.4000000000000341, 0.15999999999996817, 0.3199999999999932, 0.4000000000000341]
s05e02a	 honeymoon, okay?	['honeymoon', 'okay']	[357.49, 358.315]	[0.5, 0.5]
s05e02a	 do those sound like very	['do', 'those', 'sound', 'like', 'very']	[359.035, 359.27502, 359.515, 359.915, 360.155]	[0.2400199999999586, 0.23998000000000275, 0.4000000000000341, 0.23999999999995225, 0.32000000000005]
s05e02a	 good decisions to you?	['good', 'decisions', 'to', 'you']	[360.475, 360.795, 361.355, 361.515]	[0.3199999999999932, 0.5, 0.15999999999996817, 0.5]
s05e02a	 i like your	['i', 'like', 'your']	[362.795, 362.95502, 363.195]	[0.16001999999997452, 0.23998000000000275, 0.160000000000025]
s05e02a	 little braid.	['little', 'braid']	[363.355, 363.67502]	[0.3200199999999995, 0.5]
s05e02a	 all right, you know what? i	['you', 'know', 'what', 'i']	[365.755, 365.915, 366.075, 366.315]	[0.160000000000025, 0.15999999999996817, 0.2400000000000091, 0.160000000000025]
s05e02a	 just shouldn't be allowed to make decisions	"['just', ""shouldn't"", 'be', 'allowed', 'to', 'make', 'decisions']"	[366.475, 366.68, 366.84, 367.0, 367.08002, 367.16, 367.4]	[0.20499999999998408, 0.15999999999996817, 0.160000000000025, 0.08001999999999043, 0.07998000000003458, 0.23999999999995225, 0.4000000000000341]
s05e02a	 anymore. phoebe, you were right. i should have	['anymore', 'phoebe', 'you', 'were', 'right', 'i', 'should', 'have']	[367.8, 368.19998, 368.44, 368.6, 368.75998, 369.0, 369.08, 369.32]	[0.3999799999999709, 0.24002000000001544, 0.160000000000025, 0.15997999999996182, 0.24002000000001544, 0.07999999999998408, 0.2400000000000091, 0.15998000000001866]
s05e02a	 never gone to london and	['never', 'gone', 'to', 'london', 'and']	[369.47998, 369.72, 369.88, 370.03998, 370.75998]	[0.24002000000001544, 0.15999999999996817, 0.15998000000001866, 0.5, 0.24002000000001544]
s05e02a	 from now on	['from', 'now', 'on']	[371.0, 371.16, 371.47998]	[0.160000000000025, 0.31997999999998683, 0.5]
s05e02a	 you make all of my decisions	['you', 'make', 'all', 'of', 'my', 'decisions']	[372.28, 372.6, 372.84, 373.08, 373.16, 373.4]	[0.32000000000005, 0.23999999999995225, 0.2400000000000091, 0.08000000000004093, 0.23999999999995225, 0.4000000000000341]
s05e02a	 for me. oh, no,	['for', 'me', 'oh', 'no']	[373.8, 374.03998, 374.6, 375.24]	[0.23998000000000275, 0.5, 0.5, 0.23998000000000275]
s05e02a	 i did that for someone	['i', 'did', 'that', 'for', 'someone']	[375.47998, 375.735, 375.97498, 376.13498, 376.215]	[0.2550200000000018, 0.23998000000000275, 0.15999999999996817, 0.08001999999999043, 0.4000000000000341]
s05e02a	 once. i'm not comfortable	"['once', ""i'm"", 'not', ""i'm"", 'not', 'comfortable']"	[376.615, 377.25497, 377.41498, 377.57498, 377.735, 377.895]	[0.5, 0.16000999999999976, 0.15999999999996817, 0.16002000000003136, 0.15999999999996817, 0.4800000000000182]
s05e02a	 having that kind of power and	['having', 'that', 'kind', 'of', 'power', 'and']	[378.375, 378.69498, 378.85498, 379.01498, 379.25497, 379.57498]	[0.31997999999998683, 0.160000000000025, 0.15999999999996817, 0.23999000000003434, 0.32000999999996793, 0.16002000000003136]
s05e02a	 control over someone's life.	"['control', 'over', ""someone's"", 'life']"	[379.735, 380.055, 380.29498, 380.69498]	[0.3199999999999932, 0.23998000000000275, 0.39999999999997726, 0.5]
s05e02a	 i'll do it.	"[""i'll"", 'do', 'it']"	[381.41498, 381.735, 381.895]	[0.3200199999999995, 0.15999999999996817, 0.5]
s05e02a	  that's fine.	"[""that's"", 'fine']"	[383.66, 383.98]	[0.3199999999999932, 0.3199999999999932]
s05e02a	 so, monica, you are now	['so', 'monica', 'you', 'are', 'now']	[384.3, 384.62, 385.1, 385.34, 385.5]	[0.3199999999999932, 0.4800000000000182, 0.23999999999995225, 0.160000000000025, 0.3199999999999932]
s05e02a	 in charge of my love	['in', 'charge', 'of', 'my', 'love']	[385.82, 386.06, 386.62, 386.86, 387.02]	[0.2400000000000091, 0.5, 0.2400000000000091, 0.15999999999996817, 0.3199999999999932]
s05e02a	 life.	['life']	[387.34]	[0.5]
s05e02a	 okay, i got to go to work.	['okay', 'gotta', 'go', 'to', 'work']	[388.78, 389.26, 389.5, 389.66, 389.74]	[0.4800000000000182, 0.2400000000000091, 0.160000000000025, 0.07999999999998408, 0.5]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a	 and	['and']	[401.03]	[0.4800000000000182]
s05e02a	 rachel, great to have you back.	['rachel', 'great', 'to', 'have', 'you', 'back']	[401.83002, 402.31, 402.55002, 402.63, 402.87003, 403.03]	[0.47998000000001184, 0.24002000000001544, 0.07997999999997774, 0.2400299999999902, 0.15996999999998707, 0.5]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a	 pheebs!	['pheebs']	[408.63]	[0.5]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a	 always a pleasure.	['always', 'a', 'pleasure']	[415.66498, 416.065, 416.225]	[0.4000199999999836, 0.160000000000025, 0.5]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a	 oh, rachel, sweetie,	"['oh', ""rachel's"", 'sweetie']"	[425.81, 426.21, 426.93]	[0.39999999999997726, 0.5, 0.39999999999997726]
s05e02a	 look. here's a really cute	['look', 'is', 'it', 'really', 'cute']	[427.33, 428.005, 428.245, 428.325, 428.725]	[0.5, 0.2400000000000091, 0.07999999999998408, 0.4000000000000341, 0.07999999999998408]
s05e02a	 picture of you and joey at the reception.	['picture', 'of', 'you', 'and', 'joey', 'at', 'the', 'reception']	[428.805, 429.125, 429.285, 429.365, 429.525, 429.685, 429.845, 430.005]	[0.3199999999999932, 0.160000000000025, 0.07999999999998408, 0.15999999999996817, 0.160000000000025, 0.160000000000025, 0.15999999999996817, 0.5]
s05e02a	 oh, he's married.	"['oh', ""he's"", 'married']"	[430.645, 431.045, 431.365]	[0.4000000000000341, 0.3199999999999932, 0.5]
s05e02a	 ross is married. i	['ross', 'is', 'married', 'i']	[432.48502, 432.805, 432.965, 433.285]	[0.31997999999998683, 0.15999999999996817, 0.32000000000005, 0.15999999999996817]
s05e02a	 still can't believe it.	"[""can't"", 'i', 'still', ""can't"", 'believe', 'it']"	[433.445, 433.685, 433.765, 434.005, 434.165, 434.48502]	[0.160000000000025, 0.07999999999998408, 0.2400000000000091, 0.160000000000025, 0.3200199999999995, 0.5]
s05e02a	 honey,	['oh', 'honey']	[435.045, 436.11002]	[0.5, 0.3199999999999932]
s05e02a	 sweetie, by the edges.	['sweetie', 'buy', 'the', 'edges']	[436.43002, 436.83002, 436.99002, 437.23]	[0.39999999999997726, 0.160000000000025, 0.23998000000000275, 0.5]
s05e02a	 i mean,	['i', 'mean', 'you', 'know']	[438.91, 438.99002, 439.23, 439.31]	[0.08001999999999043, 0.23998000000000275, 0.07999999999998408, 0.160000000000025]
s05e02a	 i'm just going to have to accept it.	"[""i'm"", 'just', 'gonna', 'have', 'to', 'accept', 'it', 'i']"	[439.47, 439.63, 439.79, 440.03, 440.19, 440.35, 440.75, 440.91]	[0.15999999999996817, 0.160000000000025, 0.23999999999995225, 0.160000000000025, 0.160000000000025, 0.39999999999997726, 0.160000000000025, 0.08001999999999043]
s05e02a	 oh! it's my fault.	"['mean', ""it's"", 'my', 'fault']"	[440.99002, 441.15, 441.39, 441.55002]	[0.15997999999996182, 0.2400000000000091, 0.16002000000003136, 0.5]
s05e02a	 sweetie...	['sweetie']	[443.23]	[0.4149999999999636]
s05e02a	 edges... fingers...	['edges', 'fingers']	[443.88498, 444.76498]	[0.5, 0.48002000000002454]
s05e02a	 smudgy... oh, my god!	['spludgy', 'pinch', 'god']	[445.245, 445.72498, 446.285]	[0.47998000000001184, 0.4800199999999677, 0.5]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a	 ah! that's okay.	"[""it's"", 'okay']"	[451.965, 452.365]	[0.4000000000000341, 0.5]
s05e02a	 that's okay. i	"[""that's"", 'okay', 'i', 'i']"	[453.02, 453.34, 453.58002, 453.9]	[0.3199999999999932, 0.24002000000001544, 0.31997999999998683, 0.4000000000000341]
s05e02a	 know that you're very upset right	"['know', 'that', ""you're"", 'very', 'upset', 'right', 'now', 'okay', 'i']"	[454.3, 454.54, 454.62, 454.86002, 455.02, 455.26, 455.42, 455.58002, 455.82]	[0.2400000000000091, 0.07999999999998408, 0.24002000000001544, 0.15997999999996182, 0.2400000000000091, 0.160000000000025, 0.16001999999997452, 0.23998000000000275, 0.07999999999998408]
s05e02a	 now. i know that wasn't about	"['know', 'i', 'know', 'that', ""wasn't"", 'about']"	[455.9, 456.06, 456.14, 456.3, 456.46, 456.7]	[0.160000000000025, 0.07999999999998408, 0.160000000000025, 0.15999999999996817, 0.2400000000000091, 0.2400000000000091]
s05e02a	 me. i bet it was about her a	['me', 'i', 'bet', 'it', 'was', 'about', 'her', 'a']	[456.94, 457.74, 457.82, 457.98, 458.06, 458.3, 458.46, 458.7]	[0.5, 0.07999999999998408, 0.160000000000025, 0.07999999999998408, 0.2400000000000091, 0.15999999999996817, 0.2400000000000091, 0.07999999999998408]
s05e02a	 little. if you	['little', 'if', 'you']	[458.78, 460.06, 460.14]	[0.5, 0.07999999999998408, 0.160000000000025]
s05e02a	 would stop thinking about ross for one minute	['would', 'stop', 'thinking', 'about', 'ross', 'for', 'all', 'men', 'and']	[460.3, 460.46, 460.69498, 460.935, 461.01498, 461.175, 461.255, 461.495, 461.655]	[0.15999999999996817, 0.15500000000002956, 0.24002000000001544, 0.07997999999997774, 0.16002000000003136, 0.07999999999998408, 0.2400000000000091, 0.15999999999996817, 0.160000000000025]
s05e02a	 you would notice there were great	['you', 'would', 'notice', 'that', 'there', 'were', 'great']	[461.815, 461.97498, 462.055, 462.375, 462.455, 462.615, 462.85498]	[0.15998000000001866, 0.08001999999999043, 0.3199999999999932, 0.07999999999998408, 0.160000000000025, 0.23998000000000275, 0.3200199999999995]
s05e02a	 guys everywhere. now,	['guys', 'everywhere', 'i', 'mean']	[463.175, 463.41498, 464.215, 464.375]	[0.23998000000000275, 0.5, 0.160000000000025, 0.07999999999998408]
s05e02a	 look...	['look', 'look']	[464.455, 465.97498]	[0.5, 0.3199999999999932]
s05e02a	 gunther. i mean...	['gunther', 'i', 'mean']	[466.29498, 466.935, 467.095]	[0.5, 0.160000000000025, 0.5]
s05e02a		[]	[]	[]
s05e02a	 he's nice. he's	"[""he's"", 'nice', ""he's""]"	[469.72, 469.96002, 470.36002]	[0.2400199999999586, 0.4000000000000341, 0.3199999999999932]
s05e02a	 cute.	['cute']	[470.68002]	[0.5]
s05e02a	 yeah, i guess	['yeah', 'i', 'guess']	[472.04, 473.16, 473.32]	[0.5, 0.15999999999996817, 0.48002000000002454]
