episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s05e02a	 gunther is... or how about that guy over	['go', 'there', 'is', 'kinda', 'but', 'the', 'guy', 'over']	[473.80002, 473.96002, 474.12003, 474.28003, 474.6, 474.76, 474.84003, 475.0]	[0.15999999999996817, 0.16000999999999976, 0.160000000000025, 0.2399899999999775, 0.15999999999996817, 0.08003000000002203, 0.15996999999998707, 0.24002000000001544]
s05e02a	 there?	['there']	[475.24002]	[0.5]
s05e02a	 remember? that is	['remember', 'that', 'is']	[477.49503, 477.89502, 478.05502]	[0.3999900000000025, 0.160000000000025, 0.16000999999999976]
s05e02a	 the guy that you flirted with at the	['the', 'guy', 'that', 'you', 'flirted', 'with', 'at', 'the']	[478.21503, 478.295, 478.45502, 478.695, 478.77502, 479.095, 479.255, 479.33502]	[0.07997000000000298, 0.16001999999997452, 0.23998000000000275, 0.08001999999999043, 0.3199800000000437, 0.15999999999996817, 0.08001999999999043, 0.07998000000003458]
s05e02a	 counter that time.	['counter', 'that', 'time']	[479.415, 479.815, 479.975]	[0.39999999999997726, 0.160000000000025, 0.5]
s05e02a	 oh, i don't	"['oh', 'i', ""don't""]"	[481.575, 482.05502, 482.295]	[0.48002000000002454, 0.23998000000000275, 0.2400000000000091]
s05e02a	 know, i don't know. you're going to	"['know', 'i', ""don't"", 'know', ""you're"", 'going', 'to']"	[482.535, 482.855, 482.93503, 483.095, 483.575, 483.89502, 484.05502]	[0.3199999999999932, 0.08002999999996518, 0.1599700000000439, 0.47999999999996135, 0.3200199999999995, 0.160000000000025, 0.16000999999999976]
s05e02a	 talk to him. we	['talk', 'to', 'him', 'you', 'know', 'what', 'we']	[484.21503, 484.45502, 484.535, 484.93503, 485.30002, 485.46002, 485.54]	[0.2399899999999775, 0.07998000000003458, 0.40002999999995836, 0.20497000000000298, 0.15999999999996817, 0.07998000000003458, 0.08002999999996518]
s05e02a	 made a deal. i make your decisions	['made', 'a', 'deal', 'i', 'make', 'your', 'decisions']	[485.62003, 485.78003, 485.86002, 486.26, 486.42, 486.58002, 486.82]	[0.160000000000025, 0.07999000000000933, 0.3999799999999709, 0.160000000000025, 0.16001999999997452, 0.23998000000000275, 0.3199999999999932]
s05e02a	 and i say you're going to talk to	"['and', 'i', 'say', ""you're"", 'going', 'to', 'talk', 'to']"	[487.14, 487.30002, 487.38, 487.7, 487.86002, 488.1, 488.18002, 488.34003]	[0.16002000000003136, 0.07997999999997774, 0.3199999999999932, 0.16002000000003136, 0.23998000000000275, 0.08001999999999043, 0.16000999999999976, 0.15996999999998707]
s05e02a	 him.	['him']	[488.5]	[0.5]
s05e02a	 all right. you're the	"['alright', ""you're"", 'the']"	[489.86002, 490.98, 491.30002]	[0.5, 0.3200199999999995, 0.15999999999996817]
s05e02a	 boss. i guess i got to do what	['boss', 'mhmm', 'guess', 'i', 'gotta', 'do', 'what']	[491.46002, 491.86002, 492.18002, 492.42, 492.58002, 492.82, 492.98]	[0.4000000000000341, 0.3199999999999932, 0.23998000000000275, 0.16001999999997452, 0.23998000000000275, 0.160000000000025, 0.08002999999996518]
s05e02a	 you tell me.	['you', 'me']	[493.06003, 493.48502]	[0.26497000000000526, 0.5]
s05e02a	 say that to him and you're golden.	"['say', 'that', 'to', 'him', 'and', ""you're"", 'golden']"	[494.52502, 494.765, 494.92502, 495.005, 495.165, 495.24503, 495.48502]	[0.23998000000000275, 0.16002000000003136, 0.07997999999997774, 0.160000000000025, 0.08002999999996518, 0.23999000000003434, 0.5]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a	 hey. hey. hey,	['hey', 'hey']	[502.285, 503.3]	[0.214999999999975, 0.15999999999996817]
s05e02a	 pheebs. hey, pheebs. we got our pictures back from	['pete', 'we', 'got', 'our', 'pictures', 'back', 'from']	[503.46, 503.94, 504.1, 504.18, 504.26, 504.66, 504.82]	[0.4800000000000182, 0.160000000000025, 0.07999999999998408, 0.07999999999998408, 0.4000000000000341, 0.15999999999996817, 0.160000000000025]
s05e02a	 london. here's all of us at	"['london', ""here's"", 'all', 'of', 'us', 'at']"	[504.98, 505.7, 506.02, 506.18, 506.26, 506.42]	[0.5, 0.3199999999999932, 0.160000000000025, 0.07999999999998408, 0.160000000000025, 0.15999999999996817]
s05e02a	 the tower of london... oh,	['the', 'tower', 'of', 'london', 'oh']	[506.58, 506.66, 506.9, 507.06, 507.54]	[0.08000000000004093, 0.23999999999995225, 0.160000000000025, 0.4800000000000182, 0.5]
s05e02a	 yeah, there we	['here', 'we']	[509.06, 509.38]	[0.3199999999999932, 0.160000000000025]
s05e02a	 all are.	['all', 'are']	[509.54, 509.78]	[0.23999999999995225, 0.42500000000001137]
s05e02a	 yeah, there's ross and joey	"[""there's"", 'ross', 'and', 'joey']"	[511.16498, 511.56497, 512.045, 512.20496]	[0.3999900000000025, 0.48002999999994245, 0.15996000000006916, 0.31999999999993634]
s05e02a	 and you and...	['and', 'you', 'and', 'mhmm']	[512.52496, 512.845, 513.08496, 513.40497]	[0.3200400000000627, 0.2399599999999964, 0.2400400000000218, 0.5]
s05e02a	 and	['and']	[515.165]	[0.32000000000005]
s05e02a	 me.	['me', 'oh', 'my', 'god']	[515.485, 516.045, 516.285, 516.445]	[0.5, 0.2400000000000091, 0.16000000000008185, 0.5]
s05e02a	 we've	['you', 'know', 'what']	[518.08997, 518.25, 518.32996]	[0.1600300000000061, 0.07996000000002823, 0.16003999999998086]
s05e02a	 been talking about london too much,	"[""we've"", 'been', 'talking', 'about', 'london', 'too', 'much']"	[518.49, 518.56995, 518.73, 518.88995, 519.13, 519.44995, 519.61]	[0.07994999999993979, 0.1600500000000693, 0.15994999999998072, 0.24004999999999654, 0.3199499999999489, 0.1600500000000693, 0.2400000000000091]
s05e02a	 haven't we? no, i'm	"[""haven't"", 'we', 'no', ""i'm""]"	[519.85, 520.17, 520.88995, 521.20996]	[0.31999999999993634, 0.5, 0.3200100000000248, 0.23998999999992066]
s05e02a	 sorry. it's just because i couldn't	"['sorry', ""it's"", 'just', 'because', 'i', ""couldn't""]"	[521.44995, 521.85, 522.00995, 522.25, 522.49, 522.64996]	[0.4000500000000784, 0.15994999999998072, 0.24004999999999654, 0.2400000000000091, 0.15995999999995547, 0.23999000000003434]
s05e02a	 be there because all i	['be', 'there', 'because', 'all', 'i']	[522.88995, 523.05, 523.76996, 524.00995, 524.25]	[0.16004999999995562, 0.5, 0.23999000000003434, 0.24004999999999654, 0.07996000000002823]
s05e02a	 ever get to do now is pregnant	['ever', 'get', 'to', 'do', 'now', 'is', 'pregnant']	[524.32996, 524.56995, 524.73, 524.81, 525.05, 525.20996, 525.37]	[0.23998999999992066, 0.1600500000000693, 0.07999999999992724, 0.2400000000000091, 0.15996000000006916, 0.16003999999998086, 0.39995999999996457]
s05e02a	 stuff. it just bums me out.	['stuff', 'it', 'just', 'bums', 'me', 'out']	[525.76996, 526.00995, 526.08997, 526.32996, 526.64996, 526.81]	[0.23999000000003434, 0.08001999999999043, 0.23999000000003434, 0.31999999999993634, 0.16003999999998086, 0.5]
s05e02a	 sorry, pheebs. oh, we're sorry.	"['no', ""we're"", 'sorry', 'alright']"	[527.685, 527.765, 527.925, 528.405]	[0.08000000000004093, 0.15999999999996817, 0.4800000000000182, 0.3200400000000627]
s05e02a	 you	['you']	[528.72504]	[0.5]
s05e02a	 know what i like to do? it sounds a	['know', 'what', 'i', 'like', 'to', 'do', 'it', 'sounds', 'a']	[530.405, 530.485, 530.645, 530.805, 530.885, 530.965, 531.205, 531.28503, 531.605]	[0.08000000000004093, 0.15999999999996817, 0.15999999999996817, 0.08000000000004093, 0.08000000000004093, 0.2400000000000091, 0.08002999999996518, 0.3199700000000121, 0.07999999999992724]
s05e02a	 little corny but sometimes when i'm	"['little', 'corny', 'but', 'sometimes', 'when', ""i'm""]"	[531.685, 532.005, 532.405, 532.645, 532.965, 533.205]	[0.32000000000005, 0.39999999999997726, 0.2400000000000091, 0.32000000000005, 0.2400000000000091, 0.15999999999996817]
s05e02a	 bummed out i like to	['bummed', 'out', 'i', 'like', 'to']	[533.365, 533.605, 534.165, 534.325, 534.62]	[0.2400000000000091, 0.5, 0.16000000000008185, 0.1349999999999909, 0.08000000000004093]
s05e02a	 just close my eyes	['just', 'close', 'my', 'eyes']	[534.7, 534.94, 535.34, 535.58]	[0.2400000000000091, 0.39999999999997726, 0.2400000000000091, 0.5]
s05e02a	 and think about what a wonderful	['and', 'think', 'about', 'what', 'a', 'wonderful']	[536.30005, 536.54004, 536.78, 537.10004, 537.26, 537.42004]	[0.23998999999992066, 0.2399599999999964, 0.3200400000000627, 0.15995999999995547, 0.16003999999998086, 0.3200100000000248]
s05e02a	 gift life is.	['gift', 'life', 'is']	[537.74005, 538.06, 538.30005]	[0.3199499999999489, 0.24005000000011023, 0.5]
s05e02a	 oh!	['oh']	[539.02]	[0.5]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a	 see? uh huh.	['see', 'uh-huh']	[546.83496, 547.475]	[0.5, 0.5]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a	 what happened? well, you know, a little	['what', 'happened', 'well', 'you', 'know', 'little']	[550.99, 551.31, 551.87, 552.11, 552.19, 552.50995]	[0.31999999999993634, 0.5, 0.2400000000000091, 0.08000000000004093, 0.3199499999999489, 0.24004999999999654]
s05e02a	 of this a little of that.	['of', 'this', 'little', 'of', 'that']	[552.75, 552.91, 553.14996, 553.38995, 553.55]	[0.15999999999996817, 0.2399599999999964, 0.23999000000003434, 0.16004999999995562, 0.5]
s05e02a	 i got myself a date tomorrow	['got', 'myself', 'a', 'date', 'tomorrow']	[554.43, 554.58997, 554.91, 555.06995, 555.31]	[0.1599700000000439, 0.3200299999999743, 0.15994999999998072, 0.24004999999999654, 0.32000000000005]
s05e02a	 night. see? didn't	"['night', 'see', ""didn't""]"	[555.63, 556.50995, 556.91]	[0.5, 0.4000499999999647, 0.32000000000005]
s05e02a	 i tell you? you're	"['i', 'tell', 'you', ""you're""]"	[557.23, 557.47, 557.70996, 558.19]	[0.2400000000000091, 0.2399599999999964, 0.4800400000000309, 0.3199499999999489]
s05e02a	 getting over ross already.	['getting', 'all', 'roast', 'already']	[558.50995, 558.82996, 559.06995, 559.31]	[0.3200100000000248, 0.23998999999992066, 0.24004999999999654, 0.5]
s05e02a		[]	[]	[]
s05e02a	 get out.	['get', 'out']	[562.09503, 562.255]	[0.1599700000000439, 0.5]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a	 what took	['what', 'took']	[579.09503, 579.335]	[0.23997000000008484, 0.15999999999996817]
s05e02a	 you so long? i got caught up at	['you', 'so', 'long', 'i', 'got', 'caught', 'up', 'at']	[579.495, 579.655, 579.735, 580.215, 580.375, 580.615, 580.775, 580.85504]	[0.15999999999996817, 0.08000000000004093, 0.4800000000000182, 0.15999999999996817, 0.2400000000000091, 0.15999999999996817, 0.08004000000005362, 0.23998999999992066]
s05e02a	 work but i'm quitting	"['work', 'but', ""i'm"", 'quitting']"	[581.09503, 581.575, 581.815, 581.97504]	[0.47997000000009393, 0.2400000000000091, 0.16003999999998086, 0.31999999999993634]
s05e02a	 tomorrow.	['tomorrow']	[582.29504]	[0.5]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a	 so, thanks for having me	['so', 'thanks', 'for', 'having', 'me']	[588.455, 588.88, 589.12, 589.2, 589.44]	[0.18499999999994543, 0.2400000000000091, 0.08000000000004093, 0.2400000000000091, 0.16003999999998086]
s05e02a	 over.	['over']	[589.60004]	[0.5]
s05e02a		[]	[]	[]
s05e02a	 rach.	['rach']	[593.60004]	[0.5]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a	 pheebs.	['pheebs']	[599.665]	[0.5]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a	 see ya! what the	['what', 'the']	[613.13, 613.53]	[0.39999999999997726, 0.08000000000004093]
s05e02a	 hell was that?	['hell', 'was', 'that']	[613.61, 613.93, 614.09]	[0.31999999999993634, 0.16000000000008185, 0.5]
s05e02a	 probably some	['probably', 'some']	[615.825, 616.225]	[0.39999999999997726, 0.39999999999997726]
s05e02a	 european good bye thing	['you', 'know', 'european', 'goodbye', 'thing']	[616.625, 616.865, 617.185, 617.665, 618.065]	[0.2400000000000091, 0.31999999999993634, 0.4800000000000182, 0.40000000000009095, 0.2399999999998954]
s05e02a	 he picked up in london. i	['he', 'picked', 'up', 'in', 'london', 'i']	[618.305, 618.385, 618.545, 618.705, 618.865, 619.185]	[0.08000000000004093, 0.15999999999996817, 0.16000000000008185, 0.15999999999996817, 0.31999999999993634, 0.16000000000008185]
s05e02a	 don't... it's not	"['well', ""that's"", 'not']"	[619.825, 620.385, 620.625]	[0.5, 0.2400000000000091, 0.39999999999997726]
s05e02a	 european. well, it	['european', 'i']	[621.025, 622.625]	[0.5, 0.15999999999996817]
s05e02a	 felt french.	['felt', 'french']	[622.785, 623.185]	[0.39999999999997726, 0.3850000000001046]
s05e02a		[]	[]	[]
s05e02a	 well,	['well']	[626.77]	[0.39999999999997726]
s05e02a	 i guess it's time for me to say	"['i', 'guess', ""it's"", 'time', 'for', 'me', 'to', 'say']"	[627.17, 627.41003, 627.73, 627.89, 628.13, 628.21, 628.37, 628.53]	[0.24003000000004704, 0.3199700000000121, 0.15999999999996817, 0.2400000000000091, 0.08000000000004093, 0.15999999999996817, 0.15999999999996817, 0.16000000000008185]
s05e02a	 good bye, too... mon	['goodbye', 'too', 'mon']	[628.69, 629.09, 629.49]	[0.39999999999997726, 0.39999999999997726, 0.31999999999993634]
s05e02a	 frere.	['frere']	[629.81]	[0.5]
s05e02a	 come here. give me a little	['come', 'here', 'and', 'give', 'me', 'a', 'little']	[632.175, 632.415, 632.575, 632.615, 632.65497, 632.77496, 632.89496]	[0.2400000000000091, 0.16000000000008185, 0.03999999999996362, 0.03997000000003936, 0.11998999999991611, 0.12000000000000455, 0.2400400000000218]
s05e02a	 sugar.	['sugar']	[633.135]	[0.5]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a	 oh, god, i really had	['oh', 'god', 'i', 'really', 'had']	[640.975, 641.295, 641.535, 641.695, 641.97003]	[0.31999999999993634, 0.2400000000000091, 0.16000000000008185, 0.19499999999993634, 0.07997000000000298]
s05e02a	 a good time. yeah,	['a', 'good', 'time', 'yeah']	[642.05, 642.21, 642.37, 643.09]	[0.16000000000008185, 0.15999999999996817, 0.5, 0.39999999999997726]
s05e02a	 me, too.	['me', 'too']	[643.49, 643.73004]	[0.2400400000000218, 0.5]
s05e02a		[]	[]	[]
s05e02a	 so, i	['so', 'i']	[647.09, 647.89]	[0.5, 0.15999999999996817]
s05e02a	 guess this is it.	['guess', 'this', 'is', 'it']	[648.05, 648.37, 648.53, 648.69]	[0.32000000000005, 0.15999999999996817, 0.16000000000008185, 0.5]
s05e02a	 yeah,	['yeah']	[649.41003]	[0.5]
s05e02a	 um... unless you want	['unless', 'you', 'wanna']	[651.685, 651.845, 652.005]	[0.16000000000008185, 0.15999999999996817, 0.399970000000053]
s05e02a	 to come inside.	['come', 'inside']	[652.40497, 652.64496]	[0.23998999999992066, 0.5]
s05e02a	 yeah. okay...	['yeah', 'oh']	[653.76495, 655.045]	[0.5, 0.5]
s05e02a	 oh, uh... you know	['wait', 'a', 'minute', 'you', 'know']	[656.08496, 656.32495, 656.40497, 656.565, 656.725]	[0.23998999999992066, 0.08002000000010412, 0.1600300000000061, 0.15999999999996817, 0.07999999999992724]
s05e02a	 what? i, uh... i can't	"['what', 'i', 'i', ""can't""]"	[656.805, 657.20496, 658.005, 658.245]	[0.39996000000007825, 0.31999999999993634, 0.2400000000000091, 0.32000000000005]
s05e02a	 decide this.	['decide', 'this']	[658.565, 658.96497]	[0.3999699999999393, 0.4650299999999561]
s05e02a	 um...	['but']	[660.79]	[0.5]
s05e02a	 okay, just	['okay', 'just']	[662.47, 662.79]	[0.31999999999993634, 0.16000000000008185]
s05e02a	 hold on a second. yeah.	['hold', 'on', 'a', 'second', 'okay', 'yeah']	[662.95, 663.19, 663.35, 663.43, 663.75, 663.99]	[0.2400000000000091, 0.15999999999996817, 0.07999999999992724, 0.32000000000005, 0.2400000000000091, 0.5]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a	 uh, hi. hi.	['hi', 'hi']	[668.725, 669.685]	[0.5, 0.5]
s05e02a	 is monica	['is', 'monica']	[670.885, 671.125]	[0.2400000000000091, 0.5]
s05e02a	 around? i have to ask her	['around', 'i', 'i', 'have', 'to', 'ask', 'her']	[671.765, 672.085, 672.325, 672.40497, 672.565, 672.725, 672.885]	[0.32000000000005, 0.2400000000000091, 0.07997000000000298, 0.1600300000000061, 0.15999999999996817, 0.15999999999996817, 0.15999999999996817]
s05e02a	 something. doing her laundry.	['something', 'doing', 'a', 'laundry']	[673.045, 673.685, 673.925, 674.085]	[0.5, 0.2400000000000091, 0.16000000000008185, 0.5]
s05e02a	 what's	"[""what's""]"	[675.605]	[0.39999999999997726]
s05e02a	 that? it came	['that', 'came']	[676.005, 677.57]	[0.5, 0.31999999999993634]
s05e02a	 in the mail today.	['in', 'the', 'mail', 'today']	[677.89, 677.97, 678.13, 678.45]	[0.08000000000004093, 0.15999999999996817, 0.32000000000005, 0.5]
s05e02a	 it's	"[""it's""]"	[679.17]	[0.32000000000005]
s05e02a	 72 long	['72', 'long']	[681.32996, 681.97]	[0.5, 0.39999999999997726]
s05e02a	 stemmed red roses	['stemmed', 'red', 'roses']	[682.37, 682.93, 683.25]	[0.5, 0.32000000000005, 0.5]
s05e02a	 one for each day i've	"['1', 'for', 'each', 'day', 'that', ""i've""]"	[683.89, 684.335, 684.495, 684.655, 684.735, 685.135]	[0.3650000000000091, 0.15999999999996817, 0.15999999999996817, 0.08000000000004093, 0.39999999999997726, 0.2400000000000091]
s05e02a	 known and loved	['known', 'and', 'loved']	[685.375, 685.775, 686.015]	[0.39999999999997726, 0.2400000000000091, 0.39999999999997726]
s05e02a	 emily cut up into mulch.	['emily', 'cut', 'up', 'into', 'mulch']	[686.415, 686.975, 687.215, 687.375, 687.855]	[0.5, 0.2400000000000091, 0.15999999999996817, 0.4800000000000182, 0.5]
s05e02a		[]	[]	[]
s05e02a	 oh,	['oh']	[690.495]	[0.5]
s05e02a	 honey, that's awful.	"['honey', ""that's"", 'awful']"	[691.135, 691.455, 691.775]	[0.32000000000005, 0.31999999999993634, 0.5]
s05e02a	 oh, it's	"[""it's""]"	[693.97]	[0.15999999999996817]
s05e02a	 not so bad. monica's going	"['not', 'so', 'bad', ""monica's"", 'gonna']"	[694.13, 694.37, 694.52997, 695.01, 695.64996]	[0.2400000000000091, 0.1599700000000439, 0.48002999999994245, 0.5, 0.16003999999998086]
s05e02a	 to make potpourri.	['make', 'potpourri']	[695.81, 696.13]	[0.32000000000005, 0.5]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
s05e02a	 i think i'm going	"['think', ""i'm"", 'gonna']"	[700.79504, 700.955, 701.11505]	[0.15996000000006916, 0.16004999999995562, 0.5]
s05e02a	 to go wander out in	['go', 'wander', 'out', 'in']	[701.99506, 702.395, 702.79504, 702.955]	[0.39994000000001506, 0.40003999999998996, 0.15996000000006916, 0.2400000000000091]
s05e02a	 the rain for a while.	['the', 'rain', 'for', 'a', 'while']	[703.195, 703.35504, 703.67505, 703.835, 703.91504]	[0.16003999999998086, 0.3200100000000248, 0.15994999999998072, 0.08003999999993994, 0.5]
s05e02a	 but it's not	"['what', 'it', ""it's"", 'not']"	[705.11505, 705.435, 705.59503, 705.755]	[0.3199499999999489, 0.08000000000004093, 0.1599700000000439, 0.2400599999999713]
s05e02a	 raining. i can't catch a	"['raining', 'i', ""can't"", 'catch', 'a']"	[705.99506, 706.715, 706.875, 707.275, 707.515]	[0.5, 0.15999999999996817, 0.39999999999997726, 0.2400000000000091, 0.21500000000003183]
s05e02a	 break.	['break']	[707.97]	[0.5]
s05e02a	 you know what,	['you', 'know', 'what']	[709.88995, 710.13, 710.29]	[0.24004999999999654, 0.15999999999996817, 0.23997000000008484]
s05e02a	 ross? you're not going anywhere. you're	"['ross', ""you're"", 'not', 'going', 'anywhere', ""you're""]"	[710.52997, 710.93, 711.08997, 711.32996, 711.57, 711.97]	[0.4000299999999015, 0.1599700000000439, 0.23999000000003434, 0.2400400000000218, 0.39999999999997726, 0.2399599999999964]
s05e02a	 going to sit right	['gonna', 'sit', 'right']	[712.20996, 712.52997, 712.93]	[0.3200100000000248, 0.4000299999999015, 0.32000000000005]
s05e02a	 here. i'm going to make you a cup of	"['here', ""i'm"", 'gonna', 'make', 'you', 'a', 'cup', 'of']"	[713.25, 713.81, 713.88995, 714.20996, 714.29, 714.52997, 714.61, 714.85]	[0.5, 0.07995000000005348, 0.3200100000000248, 0.08003999999993994, 0.23997000000008484, 0.08002999999996518, 0.2400000000000091, 0.1349999999999909]
s05e02a	 tea and we're going to talk this whole	"['tea', ""we're"", 'gonna', 'talk', 'this', 'whole']"	[715.065, 715.545, 715.785, 716.02496, 716.185, 716.425]	[0.4799999999999045, 0.2400000000000091, 0.2399599999999964, 0.16003999999998086, 0.2400000000000091, 0.15996000000006916]
s05e02a	 thing out. all right?	['thing', 'out', 'alright']	[716.58496, 716.825, 717.225]	[0.2400400000000218, 0.39999999999997726, 0.5]
s05e02a		[]	[]	[]
s05e02a		['okay']	[719.385]	[0.5]
s05e02a	 hey,	['hey']	[722.105]	[0.31999999999993634]
s05e02a	 dave. yeah.	['dave', 'yeah']	[722.425, 722.745]	[0.32000000000005, 0.4550000000000409]
s05e02a	 listen, i'm going to need to take a rain	"['listen', ""i'm"", 'gonna', 'need', 'to', 'take', 'a', 'rain']"	[724.16003, 724.56, 724.72003, 724.96, 725.0, 725.04004, 725.28, 725.36]	[0.3999699999999393, 0.1600300000000061, 0.23997000000008484, 0.03999999999996362, 0.04003999999997632, 0.2399599999999964, 0.08000000000004093, 0.2400400000000218]
s05e02a	 check. my roommate is just	['check', 'my', 'roommate', 'is', 'just']	[725.60004, 725.84, 726.08, 726.48004, 726.64]	[0.2399599999999964, 0.2400000000000091, 0.40003999999998996, 0.15995999999995547, 0.40003999999998996]
s05e02a	 really sick. okay?	['really', 'sick', 'okay']	[727.04004, 727.52, 728.0]	[0.4799600000000055, 0.4800000000000182, 0.39999999999997726]
s05e02a	 bye. honey,	['okay']	[728.4]	[0.5]
s05e02a		[]	[]	[]
s05e02a		[]	[]	[]
